1,1,0.00021863,0.73183,-0.8121,0.47831,7.2206,0.52997,-0.084624,1.0058,3
14,12,0.0010636,-0.6025,1.5987,-0.045649,4.8067,-0.65377,0.053982,-0.48487,1
14,13,0.039657,0.38855,-1.3247,-1.2445,3.8694,0.12328,-1.1246,-1.0893,3
14,14,2.7332e-05,-2.0065,-0.12615,-1.101,4.3171,-1.2445,0.058399,0.20958,1
14,15,6.398e-05,-0.36208,-0.8135,0.24798,6.7902,-0.77864,-0.58945,0.02255,2
14,16,9.9478e-05,-0.49887,0.70431,-0.63831,6.1602,-0.55532,0.75893,-0.19808,1
14,17,0.10377,1.7313,-0.54341,-0.56805,6.875,0.29602,1.1591,-0.45296,3
14,18,0.016241,-0.53921,-0.41565,0.27539,2.9532,-1.3204,-1.3025,-1.4583,1
14,19,0.00023222,-0.44659,0.026721,-0.84983,5.0688,-0.62728,0.84671,-0.92394,2
14,20,1.6673e-05,-0.23776,-0.84387,-2.0908,6.1635,0.91443,-0.70198,-1.2425,2
14,21,0.00080816,1.0164,-0.83476,0.28243,6.1166,1.3667,0.030564,0.82041,3
14,22,0.029806,-0.27302,1.0787,1.1083,4.5313,-0.40902,-1.2847,-0.42673,2
15,1,6.7512e-06,-2.7245,-0.54211,-1.1495,4.9776,-1.8743,-0.98233,0.56208,1
15,2,0.00024772,-0.36352,0.30627,-1.13,5.0072,-1.0705,1.2019,-0.80433,2
15,3,4.9031e-05,-0.61127,-0.3134,-1.1059,5.7864,0.26079,1.3385,-0.40288,1
15,4,0.21607,1.3365,-2.2148,-0.19967,3.6615,-0.46132,-1.6294,-1.4232,3
15,5,0.00043497,0.34411,-1.4478,-1.4193,4.8918,0.4727,-0.11631,0.2017,2
15,6,0.013454,0.62319,-0.69681,0.62161,5.8357,-1.6923,-0.91497,-0.86099,3
15,7,8.7114e-06,-0.93064,1.2103,0.40327,7.2916,0.44163,-0.40895,-0.18319,1
15,8,0.00022186,-0.046858,-1.1274,-1.0954,5.3546,0.78796,-0.58668,-0.28763,2
15,9,0.026331,2.3079,0.50898,2.6822,10,2.2667,1.7195,3.2726,3
15,10,4.8429e-05,-0.37367,-0.012806,-0.36411,7.4362,0.10773,0.5234,0.2217,2
15,11,0.00037331,-0.54421,0.95304,0.27922,6.0461,-0.0054929,1.086,0.98605,1
15,12,0.00040769,-0.72145,0.21261,0.75768,4.5897,-1.6812,0.8114,0.92008,1
15,13,0.0054832,1.2683,-0.3787,-1.2244,5.7937,2.3366,0.19746,-1.0295,3
15,14,0.00015628,-0.46184,-0.29216,-2.2921,5.5791,-0.28303,-0.72341,-0.78242,1
15,15,0.00048573,-1.3772,2.0251,-0.20328,4.8598,-1.7038,1.0137,-1.5433,1
15,16,3.9307e-05,-1.0316,1.2458,0.06625,6.6194,-0.69708,0.91466,0.22874,1
15,17,0.030194,1.8084,0.91156,0.69799,7.5,1.9003,1.1596,0.46375,3
15,18,6.1545e-05,-0.62376,-1.4711,-0.15447,5.3977,-1.8207,1.2261,1.4387,1
15,19,0.022871,0.66853,1.9414,0.10257,5.483,1.1949,0.886,-0.60573,3
15,20,2.3406e-05,-0.17161,0.41392,-0.20271,7.3209,1.8255,-0.71413,0.68942,2
15,21,0.0044621,-0.38293,-1.3924,-0.90158,3.8495,-0.62477,-0.46013,-0.78896,2
15,22,0.0020094,-0.43504,-1.0025,-0.2464,3.4349,-0.72255,-2.7313,-1.1009,2
16,1,0.026889,0.68272,0.083931,0.91847,5.9009,-0.21959,-0.61509,0.4276,3
16,2,0.0059188,0.75037,1.4078,0.54802,5.6441,0.96991,0.15012,-0.4715,3
16,3,0.00059486,-0.56865,1.2997,-0.66682,5.5562,1.0635,0.98614,-0.45599,1
16,4,7.9531e-05,-0.27973,0.72309,0.70563,6.5587,1.1495,-0.037243,0.88205,2
16,5,0.0012393,-0.44414,0.90461,-0.60189,5.1754,-0.56292,1.0494,-0.25624,2
16,6,0.0087285,0.67099,1.8915,-0.010423,6.61,1.4344,1.9968,-1.0657,3
16,7,0.0050443,0.23566,-0.48241,0.53846,5.1956,1.8417,-1.0128,1.4901,2
16,8,0.0001709,-0.33133,0.097052,-0.31365,5.4606,-0.017579,1.1655,0.75169,2
16,9,0.010263,0.5408,-0.12805,-0.20826,5.0218,-2.3069,0.30173,-1.973,3
16,10,0.0050692,-0.85792,-0.02793,0.75802,3.7559,-1.2766,-0.22041,1.2408,1
16,11,0.001878,-0.16727,-1.1416,-0.74584,4.3109,-0.13682,-0.85382,-0.93058,2
16,12,1.4233e-05,-1.3378,-1.236,-2.5874,6.0594,0.42725,0.68168,-0.076104,1
16,13,0.0025236,-0.24805,-0.18501,-0.72178,4.8883,-0.77867,0.34267,-0.87717,2
16,14,0.10261,1.4233,0.80946,2.5909,7.0955,-0.41331,0.40571,0.08979,3
16,15,0.00052514,-0.73053,-0.71082,0.7981,5.0666,-1.6338,-1.2714,0.54923,1
16,16,8.1908e-05,-1.5035,-0.55225,-1.6569,4.5179,-1.59,-0.49189,-1.3915,1
16,17,0.016813,0.020851,0.76145,0.38047,4.1426,1.2084,0.72157,0.19008,2
16,18,0.00012894,0.091289,1.6398,0.74805,7.5813,0.90992,0.21659,0.74469,2
16,19,0.035296,0.28872,-0.30539,1.615,4.8535,-0.64549,-0.7502,1.5194,2
17,1,0.0051852,-0.063188,1.1279,1.5339,4.8991,0.081523,0.35641,1.0965,2
17,2,0.0078363,0.082801,1.0181,0.7571,5.2385,0.26214,-0.43346,-0.35959,2
17,3,0.018742,1.4884,0.93891,1.4615,6.0337,0.60588,-0.36237,0.066098,3
17,4,0.0032152,0.64362,-0.81053,0.44076,4.9193,-0.49798,-1.9919,-0.25958,3
17,5,0.074015,2.303,-3.0201,0.85995,7.5,1.3545,-0.8793,1.1329,3
17,6,2.8674e-05,-2.5326,0.1666,-1.7823,3.0595,-0.62817,-0.43862,-0.29255,1
17,7,0.001062,1.0948,0.74527,-0.36008,8.1108,0.53954,2.4255,0.46904,3
17,8,0.02979,-0.78242,0.53062,-0.43016,2.6951,-1.7684,0.30102,-1.8983,1
17,9,1.3793e-05,-1.7747,2.1622,-0.42976,6.4968,-0.33027,0.43983,0.26106,1
17,10,0.0023125,-1.1966,-0.27171,0.10615,3.0835,-1.5799,-0.70536,0.26883,1
17,11,6.303e-05,0.88324,0.061893,0.22095,9.3047,1.6088,1.4552,1.6395,3
17,12,0.34226,1.204,-1.4559,-0.73897,2.922,0.60243,-0.93051,-0.28306,3
17,13,7.2008e-05,-0.98073,0.96268,0.11925,5.8664,-0.33259,0.75616,-0.34981,1
17,14,0.018807,1.7992,-0.4614,1.9295,6.5949,0.57893,0.011134,1.4741,3
17,15,5.5239e-05,-0.28336,-0.78494,-0.47741,6.2103,-0.13644,0.082154,0.74085,2
17,16,0.00076972,0.66954,-0.7917,-1.2252,6.3025,0.17172,0.38532,-1.0116,3
17,17,0.00016286,0.77324,-0.96076,0.70042,7.5,0.38221,-0.29097,1.5269,3
17,18,3.1216e-05,-0.25625,-1.0517,-0.073827,6.0878,-0.11498,-0.66362,0.019037,2
17,19,9.1817e-06,-0.11092,-1.2213,0.19262,7.5982,0.60322,-0.56816,1.1573,2
18,1,3.3254e-05,-0.91628,0.46345,-0.567,5.0448,-0.71795,0.40664,-1.7574,1
18,2,0.32117,2.1793,-1.0728,0.29709,5.298,1.0342,-0.13032,-0.46867,3
18,3,1.9876e-05,1.4458,0.22584,-0.72943,7.8027,1.5258,0.84611,-0.075945,3
18,4,3.4055e-05,-0.35248,0.5594,0.32026,6.8408,0.68935,-0.31808,0.69442,2
18,5,9.0673e-06,-0.27148,1.0157,0.55243,7.4258,0.42856,0.40283,0.30168,2
18,6,0.0025594,0.71362,1.3846,1.5611,6.3304,0.69267,1.7792,0.17025,3
18,7,0.0060805,0.99132,-1.4777,0.15646,5.0172,-0.56606,-0.24821,0.69508,3
18,8,0.029098,1.4085,-0.3743,0.97171,4.4946,-0.14085,-1.4091,0.44558,3
18,9,1.7332e-05,-0.059952,0.66125,-0.22745,7.6812,1.5119,1.9425,1.0847,2
18,10,9.6182e-05,-0.38439,-0.78001,-1.8528,5.2719,0.95599,0.67184,-0.44042,2
18,11,0.0012065,1.0873,-2.7638,-2.1988,6.0299,1.3449,-0.33599,-0.92696,3
18,12,0.000459,-0.58225,1.0916,0.25484,4.8764,-0.027931,0.28427,0.34149,1
18,13,0.0029397,0.20697,2.2566,1.2014,5.3572,-0.19806,0.59862,-0.69379,2
18,14,0.00030931,-1.3078,-0.62199,-0.43063,3.4632,-1.6317,-2.2383,-0.90049,1
18,15,0.00019992,0.01898,0.91431,-0.59601,5.3919,0.21906,2.1934,-0.32881,2
18,16,0.22737,2.4057,-1.5536,2.1945,5.5082,0.87017,-2.3055,1.0883,3
18,17,0.00018922,0.71291,-0.0061353,0.87142,6.3201,1.6273,0.020261,1.852,3
18,18,0.0013009,0.44013,0.67426,0.82777,4.2327,1.2414,-1.6136,-0.31627,3
18,19,2.8041e-05,-0.22663,-2.2452,-4.1673,4.9567,0.43655,-0.039981,-2.3658,2
18,20,0.01158,2.5812,-0.71709,1.9366,7.275,0.72734,1.1045,0.39949,3
19,1,5.5474e-05,-0.49891,-1.0483,-1.4175,6.2365,0.299,0.47729,0.39807,1
19,2,0.0040017,-0.73801,0.64152,-0.69865,4.3216,-1.4618,0.41145,-0.55974,1
19,3,0.0049484,0.16844,-1.3334,0.33128,5.1163,0.11952,-1.1285,0.5972,2
19,4,0.0053316,0.61193,-1.8639,-1.2419,5.1179,0.46442,-2.144,-0.28203,3
19,5,0.000454,-1.1302,-0.10755,-1.7518,6.2165,-0.75775,1.4463,-0.98404,1
19,6,0.06881,0.9087,0.98723,0.20882,6.3985,1.103,0.44753,-0.1386,3
19,7,2.3536e-05,-0.60558,0.28789,0.42273,5.9626,-0.49276,-1.0393,0.90294,1
19,8,0.00052552,-0.9568,0.58298,-0.70605,4.6952,-0.32136,-1.4635,-1.1462,1
19,9,0.0001025,-0.7076,-1.2177,-1.396,4.6306,-1.1307,-0.61505,-0.98368,1
19,10,0.0012407,0.013659,-0.071419,-1.4281,5.1562,1.5173,0.51354,-0.32995,2
19,11,0.00090099,0.12582,-0.50076,0.91446,7.2754,0.74904,-0.64812,1.7576,2
19,12,0.0034469,0.28862,1.5982,1.2858,7.2264,0.79519,1.0221,0.33103,2
19,13,1.9815e-05,-0.86399,0.90254,-0.11647,7.1941,0.93335,1.215,0.7977,1
19,14,0.00080022,0.11954,-0.48179,-0.61482,6.7644,-0.32179,-0.64581,0.26031,2
19,15,1.8273e-05,-1.0499,-0.14598,-1.054,7.73,0.86988,1.4903,1.8348,1
19,16,0.0001798,-1.028,0.70504,0.093019,6.1321,0.51827,1.4439,1.4073,1
19,17,0.001414,0.16179,1.4121,0.16685,6.6618,1.2441,1.4875,0.027057,2
19,18,0.0095908,0.61406,0.18324,-0.12647,5.9908,-0.4336,-0.21635,-0.55288,3
19,19,6.5928e-05,-0.13681,-0.50098,-1.3158,8.099,1.037,0.22752,0.38989,2
19,20,0.0154,0.86137,0.56069,0.5071,5.625,0.033519,0.23967,0.069503,3
20,1,0.00078686,-1.6692,-0.61862,-2.6689,3.501,-0.44225,-0.91391,-0.31059,1
20,2,0.00068742,-0.72667,1.862,1.3946,5.5533,0.5701,-0.036247,-0.036514,1
20,3,1.1009e-05,0.3105,0.12434,-0.79934,7.2751,1.8909,1.0033,0.92585,2
20,4,0.0080653,0.7796,-0.77798,-0.35723,4.1109,0.49229,-0.03704,-1.0402,3
20,5,7.9127e-05,-0.95325,-0.42783,-0.42824,5.2532,-0.99618,0.31126,-0.39595,1
20,6,0.0016967,0.081031,-0.39826,0.55431,4.0301,-1.8172,-0.13322,-0.53955,2
20,7,0.029382,1.9045,-0.47825,-0.91598,6.1721,-0.18251,-0.0022646,-2.2937,3
20,8,0.00013828,-0.50206,-0.46009,-1.465,5.1883,0.35767,0.17435,-0.4713,1
20,9,0.0025728,0.83852,0.093719,0.82618,5.9971,0.46607,-0.26831,0.3353,3
20,10,0.00023842,-0.80295,0.62954,1.0846,5.1572,-0.18207,-1.1704,1.1075,1
20,11,3.1148e-05,-1.9437,1.6711,-0.1575,5.9187,-1.4321,1.3346,-0.76863,1
20,12,0.00022644,-1.2547,-0.018074,-0.26645,5.153,-1.8008,0.27807,-1.093,1
20,13,0.00028173,-0.73193,-0.40119,-0.70152,3.8041,0.162,-1.4256,-0.89963,1
20,14,0.00035278,-0.23453,1.1514,0.95299,5.6505,1.2815,0.057231,0.50867,2
20,15,0.0021993,0.74305,0.19572,0.98736,6.4988,-0.003868,1.5325,1.5971,3
20,16,0.16959,2.6734,-0.44285,0.55984,5.4257,0.23842,0.85513,-0.3497,3
20,17,2.763e-06,-0.92021,0.10509,-0.34664,6.6817,0.7534,-1.1759,0.093545,1
20,18,0.0048991,1.0645,0.64746,0.023597,5.5827,0.83623,1.1662,-0.24676,3
20,19,5.1398e-05,-0.6325,1.4826,0.58346,6.1578,0.54897,0.61156,0.33813,1
20,20,0.00067154,1.0328,-0.23948,1.0916,7.0047,0.92147,-0.78182,0.30553,3
20,21,0.29795,1.9478,0.086799,0.48036,5.2111,0.95876,-0.39916,-1.2206,3
21,1,0.0028122,-0.10313,-0.42221,0.42367,4.6067,-0.36596,0.096759,-0.42817,2
21,2,0.00019011,-0.12821,-0.014015,0.12193,5.2307,-1.175,-0.77155,-0.24592,2
21,3,0.0011048,-0.2584,-0.75546,-0.5494,3.9079,-0.83204,-0.95075,0.014666,2
21,4,0.0047651,0.43149,0.27748,-0.29843,5.3736,-0.1974,0.92764,-0.49412,3
21,5,8.0037e-05,-0.77734,1.6425,0.58733,5.9037,0.11666,-0.026767,-0.93855,1
21,6,0.0062346,-0.080276,-1.1306,-2.7429,3.734,1.0776,-0.46436,-1.0068,2
21,7,0.00035133,0.66237,0.41407,-0.62748,6.2784,1.8535,0.4832,-0.52025,3
21,8,0.0003702,-0.39979,-0.31092,-0.40657,6.1842,0.052988,0.72706,0.32296,2
21,9,0.00054025,-0.77798,0.48575,0.12833,5.4254,-0.019618,0.079459,0.069754,1
21,10,0.22703,1.0111,0.32197,0.87068,4.4334,1.062,-1.38,-0.50861,3
21,11,4.2738e-05,-1.8922,-0.047703,0.68185,4.5118,-2.0382,-1.0916,0.61029,1
21,12,0.00014172,0.095583,-0.94246,-0.33635,6.9404,0.23228,1.233,1.8664,2
21,13,0.00018904,-0.32144,1.436,0.096324,6.0173,0.16771,1.624,-0.4681,2
21,14,0.00031176,-0.25746,-0.35145,0.37428,5.4167,-0.27026,-1.4589,0.25498,2
21,15,0.00143,-1.073,0.16593,-1.3563,4.206,-1.3471,-0.5495,-1.6594,1
21,16,0.0012898,0.31754,-0.84951,-1.03,5.7086,-0.075899,0.36032,-0.68275,2
21,17,0.031768,-0.20183,0.22474,0.62561,3.6961,-0.67289,-0.0041887,-0.74167,2
21,18,0.00051337,-0.54594,0.67706,-0.33798,5,0.55701,0.014386,-0.0004184,1
22,1,0.000229,-1.7238,1.5377,1.4481,4.477,-1.6621,-0.8611,0.39392,1
22,2,5.0419e-05,-0.44997,0.12356,-1.0339,5.7437,0.60514,0.43534,0.22131,1
22,3,0.00046247,0.75565,-0.44377,0.74204,6.0302,-1.6556,-0.11029,-0.54293,3
22,4,0.00346,2.0627,0.19472,0.39555,7.9274,1.3418,0.92503,-0.16067,3
22,5,0.021333,0.72514,0.79157,1.9898,5.3966,0.46495,-0.73279,1.1381,3
22,6,0.0025548,0.68676,0.65486,0.71567,5.4421,-0.59099,0.39315,-0.1373,3
22,7,0.0090443,0.81423,-0.12229,0.098587,5.4677,-0.2076,-0.12335,0.51969,3
22,8,0.00019183,-0.05167,-0.94688,-0.01728,4.968,-0.5901,-1.5686,-0.24757,2
22,9,0.0024332,0.11952,-0.72174,0.39011,4.3221,-0.67498,-0.013944,0.43032,2
22,10,0.3058,2.6591,0.2018,0.62727,5.5729,1.3726,1.5266,0.095255,3
22,11,0.017349,1.4961,1.1594,0.44045,5.9646,-0.90182,1.2792,-0.49877,3
22,12,0.00065042,-1.2862,1.6844,1.1691,3.8337,-0.88888,0.1075,-0.54054,1
22,13,2.0044e-05,-1.7357,0.40657,-0.49184,5.1987,-0.37851,-0.10756,0.089175,1
22,14,0.013869,1.4957,-1.2566,2.5795,5.5679,-0.55461,-1.9362,0.94372,3
22,15,0.0025169,2.1116,-1.2189,-0.10304,7.5,2.2461,1.0334,0.84283,3
22,16,0.0056585,1.1128,-0.23456,1.6659,6.4063,-0.34736,-0.32084,0.79672,3
22,17,0.0083322,0.71864,-0.078289,1.6674,4.4501,-0.55195,-0.66384,0.50413,3
22,18,0.0035575,0.14521,-0.97515,0.43673,4.6875,-0.1121,-1.5805,-0.2106,2
23,1,5.8737e-05,-1.0894,-0.40465,-0.99432,5.5528,0.25312,-0.016096,-0.12488,1
23,2,0.0002579,-0.67055,-1.0471,-1.5952,5.1159,1.0629,-0.37122,0.90348,1
23,3,0.00024718,-1.4619,-0.0027824,-1.1312,2.7713,-0.60312,-0.5744,-0.85034,1
23,4,4.35e-06,0.53751,-0.19124,-0.70099,8.0009,-0.50464,2.3857,0.43921,3
23,5,1.2726e-06,-0.065646,-0.43165,-1.3506,9.0364,0.79943,0.70499,-0.24587,2
23,6,0.2624,1.9822,-2.0881,-0.30329,5.2795,0.41976,-1.3434,-1.0276,3
23,7,0.024117,0.67407,-0.1807,0.41848,5.0684,0.98603,0.45046,0.74362,3
23,8,0.002039,1.7415,-1.6926,-0.31793,6.6809,-0.36604,0.21749,-0.91011,3
23,9,0.00014455,-0.11087,0.58186,0.43834,6.4133,0.064046,-0.58131,0.3601,2
23,10,0.00086363,0.36089,-0.44145,-0.85768,5.1422,1.4039,-0.55092,-0.2318,3
23,11,0.029395,-1.4817,1.3629,-0.10827,1.6358,-1.7694,-0.87746,-2.3063,1
23,12,0.077138,1.2467,1.5836,1.3981,4.6962,-0.40774,1.5452,-0.81669,3
23,13,0.006253,0.5659,-1.5342,0.15042,5.1041,0.88244,-1.6668,0.27935,3
23,14,0.0038045,0.90863,-0.21293,1.6959,6.2284,0.0032192,-0.48145,1.3792,3
23,15,0.0052593,0.28205,-1.0452,-0.19975,3.935,-1.6923,-0.10237,-0.40629,2
23,16,0.010952,0.90566,1.1459,0.53499,6.0547,1.113,1.6682,0.41763,3
24,1,0.034035,1.4535,-1.4118,-0.82884,4.9089,-0.35952,-0.77537,0.16982,3
24,2,0.027918,-0.56229,-0.93775,-1.3705,3.2146,-1.2799,-1.7379,-1.4658,1
24,3,0.00034175,0.039653,0.21991,-0.17181,5.8649,-0.3813,-0.066136,-0.81247,2
24,4,0.0015089,-0.63108,0.68003,0.83606,6.0499,0.58616,0.027386,1.1297,1
24,5,2.7461e-06,-0.8307,-0.3232,-0.56387,7.7253,-0.49225,0.45608,0.70861,1
24,6,0.022583,0.13035,0.99511,0.64543,3.9204,-1.3539,0.79991,-0.3956,2
24,7,0.031024,0.33352,-2.5101,-0.72703,2.8067,-1.1767,-1.2987,-0.30326,2
24,8,0.022305,0.25472,0.88583,1.3615,6.0235,-0.60004,0.17473,0.11787,2
24,9,0.0026781,0.32943,0.24105,0.50844,7.1164,0.51555,-0.054386,1.1378,2
24,10,0.0043732,0.99596,0.56475,1.4989,6.3104,1.189,0.26712,0.59693,3
24,11,0.05394,2.0791,0.10846,1.1376,7.7105,2.5693,0.57107,0.80437,3
24,12,2.0005e-06,-1.4692,1.4565,-0.080794,7.5442,-0.38376,1.9915,1.6741,1
24,13,0.010528,1.5555,1.8558,0.68822,8.6117,1.1383,1.8133,-0.24896,3
24,14,0.00062552,-0.31975,-0.93071,0.2608,5.3142,-0.024855,-1.724,0.59619,2
24,15,0.00041731,-0.47975,0.82209,0.02469,5.376,0.52799,-1.2834,0.57587,1
25,1,1.4321e-05,0.17379,-0.20143,-0.75125,7.1337,0.26213,1.093,0.60724,2
25,2,5.6791e-06,-2.0949,0.59238,-1.3081,5.2241,-0.45314,1.2635,0.52735,1
25,3,0.013174,1.4514,-1.394,0.16365,4.7669,0.68376,-0.74431,-0.16053,3
25,4,8.362e-05,-0.41965,-0.66734,-0.042835,6.5117,-1.0005,-0.502,1.02,2
25,5,1.0088e-05,-0.24752,0.06131,-0.066742,6.8487,1.3932,0.014194,-0.50431,2
25,6,1.1624e-06,-1.7784,0.59548,1.3383,5.7849,-0.87959,0.69538,0.84465,1
25,7,0.00028926,-1.2016,0.59678,-0.030282,4.978,-0.27086,-1.2788,0.021845,1
25,8,0.047265,1.5711,0.45859,0.31807,4.535,0.7936,0.31491,-1.482,3
25,9,0.00094862,1.1749,0.52606,0.17352,5.8884,1.1208,-0.23468,-0.24312,3
25,10,3.7975e-06,-1.8796,1.3951,-0.6612,6.63,-0.54473,0.90303,-0.48217,1
25,11,0.00022621,0.27633,0.21063,-1.4039,5.4533,1.1552,1.0952,-1.1876,2
25,12,0.30951,1.6359,2.2621,0.68938,5.4434,2.1219,1.3214,-1.9866,3
25,13,0.24238,1.7334,-2.3579,-1.9642,3.4053,0.86766,-2.0636,-2.3962,3
25,14,0.0010524,0.49992,0.59788,-0.051401,4.7329,0.66075,0.80714,-0.15568,3
25,15,0.0045058,-0.74862,-0.40474,-0.44632,2.8538,-1.3748,-1.8681,-1.2021,1
25,16,0.0014625,0.23238,1.6837,0.92823,5.3803,-1.0464,0.89119,-1.7431,2
25,17,6.075e-05,-0.94177,-0.40171,0.52518,4.0593,-1.0503,-1.2115,0.12385,1
25,18,3.2197e-06,-0.64398,-0.11536,0.74221,8.1551,-1.0872,0.39849,1.3499,1
25,19,0.0024208,0.89384,-0.57382,-0.20777,5,0.55344,0.17992,-0.48392,3
26,1,0.015352,1.5217,-0.019534,-1.3497,5.5058,0.76552,-0.13461,-2.8108,3
26,2,0.0010312,0.20497,0.15929,-0.50263,5.2667,0.85449,-0.21944,0.064199,2
26,3,8.7031e-06,-2.1921,1.2689,-1.3564,4.9661,-0.9982,0.63838,-0.18175,1
26,4,0.0096029,1.1114,-0.81221,-0.83742,5.0113,-0.6993,0.090835,-1.4078,3
26,5,5.6402e-05,-0.20273,0.56774,0.068564,7.0389,0.56058,1.0624,0.90972,2
26,6,0.01224,0.96473,-1.0277,0.23641,4.5318,-0.63855,-1.0092,-1.2672,3
26,7,1.0612e-05,-1.0656,-0.24005,-0.22799,6.7005,-0.11471,-0.35539,0.75026,1
26,8,2.6639e-05,0.024682,0.22498,0.36806,7.1223,0.047748,0.9013,0.91234,2
26,9,0.00038032,-0.29438,2.0542,1.8207,6.8848,0.18088,-0.10644,0.064386,2
26,10,0.00013824,-0.3419,0.84908,0.25534,6.4241,-1.142,1.1565,0.092034,2
26,11,0.0011466,0.6738,-1.2329,0.62933,5.1806,-0.16938,-0.41363,0.43791,3
26,12,0.0062816,-0.46208,1.2381,-0.2765,3.8498,-0.42635,0.25088,-1.2956,1
26,13,0.00022473,-0.50962,0.74008,-1.6091,5.3899,-0.89663,0.49573,-2.1175,1
26,14,0.036026,0.18985,-1.1489,-0.66469,3.396,-0.5671,-1.1538,-1.6066,2
26,15,0.0079991,1.207,-1.1499,0.27312,6.943,0.52154,-0.64772,-0.18677,3
26,16,0.00020258,0.12016,0.080226,0.48863,7.1335,1.7413,0.31631,1.8928,2
26,17,0.00016277,-0.3282,0.64999,0.91667,6.98,-0.67957,0.92898,0.86746,2
26,18,0.24726,1.0511,0.12564,2.6277,4.4349,-0.64821,-2.6811,-0.44855,3
26,19,0.054338,1.7415,0.43301,0.95405,5.9274,1.8716,0.78355,0.88119,3
26,20,0.0010392,0.66031,2.2476,0.87979,7.6508,1.4986,1.5096,0.013463,3
26,21,3.6385e-05,-0.43496,0.34644,-0.25319,7.149,0.34065,-0.12185,1.219,2
26,22,8.7138e-05,-1.1389,0.24351,-0.6299,5.1962,-1.3132,-0.14022,0.12062,1
26,23,0.0075473,-1.1054,1.3958,0.39828,3.8164,-1.9872,-0.0037122,-0.63303,1
27,1,0.0033329,1.016,-0.34312,0.080109,5.8117,-0.12261,0.3191,-0.24311,3
