1,1,0.00021863,0.73183,-0.8121,0.47831,7.2206,0.52997,-0.084624,1.0058,3
27,2,0.00016381,-1.4568,0.76948,0.13908,4.4673,-0.51971,-1.515,-0.35928,1
27,3,0.23762,0.55977,-0.43292,1.6686,2.6983,-1.7133,-1.5311,0.39899,3
27,4,8.9796e-05,-0.54239,0.9721,0.025478,5.9507,1.0096,-0.042095,0.50365,1
27,5,0.0019035,-1.14,1.7368,0.37144,3.8128,-1.3788,0.28969,-1.097,1
27,6,4.0359e-05,-0.52295,-0.7266,-1.8199,5.2731,0.76569,-0.28379,-1.3265,1
27,7,0.15379,0.21861,0.92943,-0.03627,2.7418,-1.1177,0.21032,-1.5682,2
27,8,0.0026412,0.9555,-0.76262,-0.046879,7.0993,1.6344,-0.54447,-0.28085,3
27,9,9.1974e-05,-0.9319,0.32137,-0.5376,5.9434,-0.49075,-0.1323,-0.85783,1
27,10,0.0028851,0.68949,0.78275,0.61585,7.6024,1.2488,-0.5274,-0.29549,3
27,11,0.022318,2.1111,-2.1771,-1.432,7.2117,0.29,0.56471,-0.9939,3
27,12,7.2293e-05,-0.86304,0.68986,0.58773,6.9708,-0.36153,0.77089,-0.17113,1
27,13,0.00013292,-0.21134,0.020989,0.42397,5.7796,-0.6501,0.20085,0.56372,2
27,14,0.087147,-0.60382,-0.25462,-0.59231,1.8711,-1.3975,-0.99186,-1.3194,1
27,15,0.00064371,0.91232,-0.51832,-0.38547,7.5,0.67559,-1.4687,-0.81966,3
28,1,0.0010719,-1.435,0.82434,0.76788,3.4195,-1.5457,-0.77883,0.026075,1
28,2,4.7382e-05,0.45826,0.50436,-1.0581,6.9235,0.25549,1.2363,-0.56148,3
28,3,1.5419e-05,-0.047869,0.044362,-0.25978,7.12,1.3524,-0.7579,-0.44286,2
28,4,0.3195,1.5206,1.2219,2.5125,5.1803,-0.015997,-1.4105,-1.3075,3
28,5,0.00091235,-0.0058161,0.015563,0.38147,4.3216,-1.1727,-0.080839,-0.29226,2
28,6,0.0010631,0.13258,0.82767,0.91433,6.2305,0.5673,1.1335,0.44082,2
28,7,0.002866,0.87409,-1.2471,1.1748,5.2639,0.27011,-0.9193,1.7598,3
28,8,0.00055243,0.28108,1.0015,0.12546,5.5742,1.9142,1.0598,0.71474,2
28,9,0.11127,1.9672,-1.3669,0.06739,5.9219,1.302,0.4457,-0.78022,3
28,10,0.00017645,-0.28491,-0.67884,0.11306,5.3157,0.35124,-0.43221,1.3495,2
28,11,2.0894e-05,-0.39468,0.15482,-0.29655,6.2491,0.95645,-0.28587,0.25947,2
28,12,0.0013176,-0.11742,-0.28145,2.4397,5.2483,-1.4439,-1.1655,0.7493,2
28,13,0.0087945,0.17051,0.32611,0.46559,4.2562,1.4108,-0.63112,0.010267,2
28,14,0.041287,-0.35066,0.81307,1.9978,2.9546,-1.7147,-0.28539,-0.22782,2
28,15,5.6419e-05,0.83906,-0.99505,-0.70652,6.7455,0.64135,-0.19036,0.14754,3
28,16,0.00034227,0.38137,1.1813,1.8654,6.875,0.7478,1.9419,0.36445,3
28,17,1.0873e-05,-1.2319,1.0235,-0.58246,6.3417,-0.16865,0.32955,-0.42512,1
29,1,4.1848e-05,-0.50837,0.11824,-0.27639,6.6092,0.0096717,-0.74713,0.55623,1
29,2,0.0030614,0.81203,0.27292,0.68044,6.2984,0.68753,0.78852,0.21659,3
29,3,0.0007355,0.29217,-1.3477,-0.21706,5.3951,0.30521,0.15111,0.86581,2
29,4,5.0168e-05,-1.1089,-0.21986,-0.86425,5.3787,0.42226,-0.38798,-0.042425,1
29,5,0.024391,1.3055,-0.96652,0.077182,6.4694,-0.022224,0.59499,0.015504,3
29,6,0.019841,-0.40147,-1.7832,-1.9793,2.2068,-0.62421,-0.83908,-1.6508,2
29,7,0.089913,0.47929,0.26556,0.47809,3.5767,0.41822,-2.2789,-1.1713,3
29,8,0.00020688,-0.84891,0.38772,0.039076,6.4385,-0.48274,0.57604,1.9573,1
29,9,0.0020301,0.71679,0.54234,0.82822,6.3015,-0.40238,1.5056,0.78744,3
29,10,0.00034871,-0.29094,0.31618,0.24673,5.846,-0.041828,0.2983,0.12921,2
29,11,0.10458,1.9619,-0.05919,1.1344,6.875,0.98124,0.56488,1.3245,3
29,12,0.00079504,0.55554,0.50261,0.29336,6.2231,2.1037,1.0254,0.45328,3
29,13,0.00010699,-0.8023,0.63287,-0.7693,6.4579,-1.1965,1.1593,-0.15458,1
29,14,7.9968e-05,-0.73336,0.12591,-0.56477,5.4002,0.92158,-1.6029,0.16053,1
29,15,0.00020868,-0.28511,-0.59791,-0.74173,5.3737,-0.39571,-0.97142,0.45262,2
29,16,0.00030965,-0.72473,0.089872,-0.66489,4.6589,0.63371,0.099321,0.2531,1
29,17,0.00045177,-1.0879,-0.52744,-1.7617,4.681,-0.66174,0.61444,-0.35431,1
29,18,0.00055846,-0.55956,-0.017891,-0.98463,4.2055,0.030772,-0.66046,-0.60275,1
29,19,0.0018386,-0.28527,1.0671,-0.35028,4.0346,-0.60774,0.39326,-0.99384,2
29,20,2.6457e-06,-0.9461,1.3112,-0.38818,6.7976,0.17324,0.81559,-0.61926,1
29,21,4.0947e-05,-0.5822,0.98688,-0.55049,6.6217,0.41753,0.89176,-0.032558,1
29,22,0.00054486,-0.64256,0.041988,-0.69641,4.3082,-0.99588,0.093208,-1.1549,1
29,23,0.0009704,-0.22043,1.2638,-0.2735,5.8328,0.84246,1.4244,0.38987,2
29,24,0.006004,0.78223,1.1357,1.0176,6.8509,-0.23396,1.0343,0.74048,3
29,25,0.00031329,-0.072821,-0.11927,-0.46453,5.9375,0.19766,-0.40874,0.38923,2
30,1,0.00017371,-0.050929,0.21925,0.10082,6.2551,-0.34751,0.18321,-0.38086,2
30,2,0.0019802,0.28614,0.87131,0.356,6.1425,-0.66177,1.0016,-0.19838,2
30,3,0.31675,1.5069,-0.95241,-1.1403,4.052,0.89256,-0.43653,-1.2246,3
30,4,0.00025592,-0.45771,0.48591,2.5425,6.7232,-0.038585,-1.1937,2.0938,1
30,5,2.3687e-05,0.016358,0.30583,0.19352,7.8676,1.6603,1.7464,1.2464,2
30,6,0.00040373,-1.2476,-0.46352,-1.548,4.3375,-1.0516,0.18442,-0.20943,1
30,7,6.6575e-06,-1.1689,0.61377,-0.2961,5.8399,0.18396,-0.63523,0.67629,1
30,8,3.7497e-06,-1.8414,-0.035772,-0.069891,5.9995,-1.261,-0.11684,1.3019,1
30,9,0.0052754,0.95818,-0.79113,0.017134,5.6864,0.0038971,-0.45194,-0.27787,3
30,10,0.007648,0.77558,-1.1089,0.23375,5.7465,1.0695,-1.3644,0.54039,3
30,11,0.0008491,0.15527,-0.70253,-1.5183,5.304,0.40942,-0.77739,-1.743,2
30,12,0.0089457,0.7192,-0.31755,0.08899,5.8004,-0.36485,-0.33206,-1.4282,3
30,13,0.022921,0.96012,0.12424,1.2767,5.9807,0.76447,-0.35427,-0.087139,3
30,14,0.00029919,-0.021127,0.76579,-0.84324,5.7503,1.8836,0.73968,-1.0179,2
30,15,0.027304,0.53306,0.51051,-0.3402,3.8518,-0.32377,-0.18051,-2.367,3
30,16,0.0030809,0.7541,-1.5371,-0.40404,5.4167,0.61607,-0.45063,-0.46835,3
30,17,0.00021052,0.16139,0.37833,-1.0885,6.2039,0.748,0.2807,-1.6477,2
31,1,0.00057557,0.42744,-0.4628,0.48298,6.5322,1.0115,0.32299,1.178,3
31,2,0.11753,0.26381,-1.1038,-0.18574,1.636,-0.92397,-1.6954,-1.8969,2
31,3,0.11451,1.8068,-0.48788,0.6214,6.5507,1.6166,-0.28959,0.70932,3
31,4,0.010321,0.053407,0.45652,0.33564,4.3464,-1.2452,-0.63796,-1.2418,2
31,5,0.0013325,0.29662,0.28737,-0.7141,5.7732,0.32459,1.0201,-1.3726,2
31,6,0.036826,1.4766,-0.87682,1.26,4.398,0.26506,-0.60011,-0.0093775,3
31,7,0.0095021,-0.8319,1.0737,0.4412,3.292,-1.4554,0.22725,-0.93987,1
31,8,0.00085067,-0.0066714,0.65159,2.6002,6.4694,-1.3583,0.34525,1.4904,2
31,9,0.000219,-0.44356,0.996,1.0471,6.5038,1.0284,0.32253,0.32993,2
31,10,0.00066391,-0.25079,0.043735,-0.054276,5.4802,0.21466,-0.40485,0.24611,2
31,11,0.0016575,-0.61029,-0.053156,0.66723,4.856,0.17219,-1.1912,1.8987,1
31,12,0.012858,1.1997,-1.2724,-1.8815,5.0636,1.82,0.95736,-1.2249,3
31,13,5.4567e-06,-0.74892,0.44174,-0.37084,8.5081,1.2394,0.2869,0.62102,1
31,14,0.0012045,0.5302,-0.73356,1.1283,6.0918,1.5164,-1.2995,2.4194,3
31,15,0.00034559,-0.10311,-0.040915,0.9107,5.269,-0.75179,0.37553,1.0608,2
31,16,0.0063733,-0.81259,0.56426,0.8949,2.8378,-1.5263,-1.5467,0.12616,1
31,17,0.00014791,0.26536,-0.84658,0.055282,6.1799,0.59395,-1.6407,0.20993,2
31,18,0.0020506,1.063,-0.67919,0.60202,7.1111,0.80375,0.090219,1.2162,3
31,19,6.7853e-06,-1.6675,-0.093191,-0.62775,4.9087,0.11368,-0.70601,1.606,1
31,20,1.4576e-05,-0.56647,-1.451,-0.065786,5.5244,-1.0155,-0.45566,0.29939,1
31,21,0.011981,1.6941,0.214,0.26506,6.6647,0.64226,2.1417,-1.0782,3
31,22,0.053628,0.81277,-0.34091,1.3075,4.2438,1.349,-1.1127,1.9042,3
31,23,0.0057039,-0.62639,0.30684,-0.92139,3.6661,-1.0579,0.321,-0.83341,1
32,1,0.22209,-0.21036,0.83117,-0.2042,2.4509,-0.40627,-0.28856,-1.2354,2
32,2,0.092952,2.2757,0.48144,2.1044,8.5142,1.0647,0.44226,0.77292,3
32,3,8.293e-05,-0.48436,-0.38279,0.6135,5.9697,0.64822,-0.36722,1.4853,1
32,4,0.00054596,-0.40319,-0.0685,-0.34384,6.7237,0.35018,0.5953,0.22237,2
32,5,0.00056159,-0.91426,0.086055,-0.43043,4.0472,1.1942,-0.79078,0.53966,1
32,6,0.0037022,0.58524,0.38196,0.7738,5.6568,-0.59706,0.88369,-0.40377,3
32,7,0.013013,0.46784,-1.8222,0.55091,3.7146,-1.6378,-2.8418,-0.13451,3
32,8,0.010445,1.386,-0.4434,0.17029,6.2071,1.1949,-0.23075,0.30426,3
32,9,0.00021737,1.0438,-0.51724,-0.11587,8.2766,0.17611,0.51207,-0.24677,3
32,10,0.0018711,-0.63459,1.5144,1.3564,5.1423,-2.0103,-0.27009,0.10218,1
32,11,0.00020761,-1.1384,-0.49837,-0.33202,3.4287,-0.94357,-1.1464,-0.6009,1
32,12,0.0020789,-0.86335,-1.2663,-1.1247,3.1175,-0.086015,-2.395,-1.3721,1
32,13,0.0024475,0.64082,-1.2304,-0.9211,5.4929,0.65514,-0.15291,-0.71946,3
32,14,0.00021974,-0.55115,0.32878,-0.59464,4.7245,-1.1078,0.34165,-0.85478,1
32,15,0.021649,0.61167,-0.77899,-1.8923,3.6679,0.25814,0.025707,-1.6798,3
32,16,5.2015e-07,-2.5023,0.70006,-0.85679,5.7271,-0.82265,0.39602,0.87286,1
32,17,0.037327,1.4273,-0.82381,-0.52947,5,0.18764,-0.41761,-2.4064,3
32,18,0.00046561,-0.56087,-1.2565,-1.2536,5.6688,-1.1074,-0.74675,0.062013,1
32,19,0.0036981,0.53984,0.055833,0.63748,5.2442,-0.41653,-0.98431,-0.62415,3
33,1,0.0099602,-0.22655,-0.68595,-0.49288,4.1579,-1.4298,0.0072631,-0.7018,2
33,2,8.7456e-05,-0.64806,0.60119,-0.036873,5.8156,-0.47615,0.03553,-0.77866,1
33,3,0.00015688,0.70561,-2.7248,-0.2523,6.3433,1.9505,-1.6677,2.268,3
33,4,0.30107,2.811,-1.4466,0.42055,6.1705,1.0303,-1.6552,-1.2933,3
33,5,0.0051376,-0.77859,-1.1461,-0.93823,2.9086,-1.3145,-1.7027,-0.80879,1
33,6,0.0004753,0.21261,0.52919,1.945,6.1139,0.45957,0.27275,2.2871,2
33,7,0.0013319,-1.0486,-0.57625,-1.2282,3.1645,0.75221,0.60923,-0.30135,1
33,8,0.0088612,-0.32953,0.92039,1.469,5.2498,-0.92457,-0.35341,1.3025,2
33,9,3.234e-05,-1.8177,-0.447,-0.52409,4.8966,-0.90912,-0.76567,0.50596,1
33,10,0.0015704,-0.2139,-0.23843,-1.1099,4.5712,1.0597,-0.44547,-0.33277,2
33,11,0.00012525,-0.2609,-0.1778,-0.99492,6.7621,0.97884,0.072545,-0.33186,2
33,12,0.00047348,1.4552,-0.39023,1.8516,8.5774,0.95305,0.91274,1.5792,3
33,13,0.0014053,1.2028,0.28261,0.24052,7.6557,1.6,1.5319,-0.027729,3
33,14,1.0428e-05,-0.81529,0.16085,-1.0391,6.0444,-0.25942,0.30632,-1.0618,1
33,15,1.0622e-05,-0.97444,-0.011373,-1.3348,7.0235,-0.4701,0.099131,-0.58056,1
33,16,1.778e-05,-0.66185,0.89933,-0.61374,8.75,2.3496,2.3038,1.6546,1
34,1,2.3185e-05,-1.2221,0.12977,-2.2829,6.5425,0.052731,1.1539,-0.27726,1
34,2,0.0011466,-0.44888,0.6525,1.0775,5.9327,-0.16184,-0.6162,0.40054,2
34,3,0.0092358,0.49823,0.35563,-1.481,5.1183,-0.2703,0.48894,-1.5549,3
34,4,4.275e-05,-1.2011,1.3494,-0.81765,7.3189,1.983,1.0918,-0.086402,1
34,5,0.0032873,0.53313,-2.7824,-0.86735,4.9736,-0.16616,-2.3648,-0.54643,3
34,6,0.0016807,-0.25043,-2.9863,-1.7706,3.8759,-0.44696,-2.525,-0.34575,2
34,7,0.00024634,-1.274,0.33763,0.19898,4.8372,-1.0523,-0.4228,-0.72371,1
34,8,0.0020242,0.86514,0.86452,-0.24016,7.108,1.7519,1.281,0.78425,3
34,9,5.5532e-05,-0.76174,-0.02174,0.0073962,6.7855,0.086394,-0.46489,0.90728,1
34,10,0.018759,0.80815,0.69418,1.0972,6.8776,1.1199,-0.32622,0.4291,3
34,11,0.0062664,0.43016,-1.2471,-0.48053,4.1305,-0.95355,-1.1846,-0.65563,3
34,12,0.00080675,-0.19333,-0.10103,-0.29622,5.9206,0.41052,-1.0278,0.42504,2
34,13,0.13179,1.1825,-1.9792,0.032193,3.8338,-0.52764,-0.81612,1.1942,3
34,14,0.0036662,-0.70223,1.6127,1.0459,5.8326,-1.1872,-1.6975,-1.1725,1
34,15,1.872e-06,-0.9109,0.014801,-0.38271,7.4568,0.84413,0.74366,1.6662,1
34,16,0.00017074,0.039649,0.21734,-0.80653,8.5778,0.75581,1.634,0.31729,2
34,17,0.051561,-0.73603,-0.41763,-0.045235,2.435,-0.63409,-1.6931,0.31998,1
34,18,2.3877e-05,-1.6453,0.12483,-0.73428,5.2885,-0.54387,-0.063775,-0.29291,1
34,19,0.061695,1.3687,-1.7653,-1.0532,5,0.42624,-1.1029,-1.162,3
34,20,0.0012883,-0.79171,0.09528,-0.48161,4.517,0.13098,0.42387,-0.1015,1
34,21,3.7604e-05,-0.91992,0.48697,-0.27303,6.875,-0.66599,-0.23569,-0.19106,1
35,1,0.07278,0.66334,1.2022,-0.078582,4.623,-0.26706,0.88229,-2.496,3
35,2,0.00036961,0.5305,1.0312,1.3252,9.0824,0.76396,0.85831,0.52655,3
35,3,6.6015e-05,-0.88372,0.84797,1.2255,5.2251,-1.098,-0.28335,0.44252,1
35,4,0.0025225,0.47849,-1.397,-0.061127,5.3056,0.44126,-1.7745,-0.50444,3
35,5,0.043,1.4196,-0.048431,-0.91855,4.83,1.5813,0.32729,-0.47652,3
35,6,8.9741e-06,-2.1062,1.7229,-0.86293,5.8544,-0.28798,0.65973,-1.2441,1
35,7,2.6801e-05,-0.37024,-0.67583,0.59321,6.1005,-1.1701,-0.66283,0.25458,2
35,8,0.18064,0.63707,0.13361,0.83982,3.5191,0.051963,0.3422,-0.38377,3
35,9,0.00020822,-0.17102,-0.13807,-0.7879,5.7881,-0.73299,1.2834,-0.10004,2
35,10,0.0058078,0.9021,-1.4399,-0.75566,5.7009,0.87607,0.41349,0.52924,3
35,11,0.061426,0.61752,0.095871,2.0251,4.3376,0.63854,-1.429,1.3367,3
35,12,0.0021035,-0.8701,0.30224,0.56653,3.5916,-1.8557,-1.2583,-0.42627,1
35,13,0.0020822,-0.11196,-0.88881,-0.47465,4.946,-1.5345,-0.31799,-0.0034373,2
35,14,8.6063e-05,-0.23403,0.80904,0.71845,7.1661,1.1203,-0.7651,1.0484,2
35,15,5.8517e-05,-1.7279,-1.7906,-2.169,3.1701,0.13268,-1.5302,0.39012,1
35,16,0.00042771,-0.41289,-0.041287,-0.031344,4.7656,0.25289,-0.49008,0.19212,2
35,17,5.0102e-05,0.086046,-1.5048,-1.6123,6.8393,-1.5279,1.0815,0.16402,2
35,18,0.00092754,-0.34347,1.17,-0.88366,4.8719,1.0932,0.22103,-0.88568,2
35,19,0.0012964,-0.66215,0.85458,-0.31778,5.0452,-0.48012,0.94544,-0.73908,1
35,20,0.00016811,-0.090836,2.0292,1.1984,9.4271,-1.073,2.3368,0.82903,2
35,21,0.00063621,-0.10934,-0.37264,-0.10903,5.8116,-1.2183,0.19991,-0.058482,2
35,22,0.0044523,-0.5342,0.32128,-0.65037,3.3964,-0.6335,-0.63315,-1.0677,1
35,23,0.00029282,-0.84621,-0.5625,-1.9428,3.3916,-0.33369,-1.418,-2.3979,1
35,24,8.2004e-06,-1.4207,1.5089,-0.50504,6.136,0.27208,2.7438,0.72729,1
36,1,0.00022222,-1.5732,2.8697,-0.4292,6.3811,0.019456,2.1604,-0.70561,1
36,2,0.00013493,-0.95096,0.27325,-0.37914,5.8198,-1.0807,0.54077,-0.65695,1
36,3,0.0026981,0.45132,1.1103,-0.18487,6.0536,2.1009,1.0727,0.041159,3
36,4,0.0039748,0.39205,0.33324,0.83519,5.8674,0.083383,1.3483,0.57374,3
36,5,8.0631e-05,0.6368,-2.9915,-1.6878,6.625,0.57206,-0.20774,0.11661,3
36,6,0.079867,1.3944,0.90497,2.1906,7.1965,1.1902,-0.18254,0.53803,3
36,7,8.4961e-05,-1.2669,0.5909,0.082083,5.8944,-0.17535,0.02255,-0.31442,1
36,8,3.1511e-05,-0.47886,0.91342,-0.72292,6.6176,0.52417,0.21579,-0.54698,1
36,9,0.00022352,-0.98104,0.20745,-2.3664,4.2701,-0.073676,-0.060987,-2.0841,1
36,10,0.005451,-0.51091,-0.68323,-0.74665,4.3199,-2.0137,0.90655,-0.13267,1
36,11,0.00095526,-0.19817,0.028415,-0.29619,5.4522,0.91666,0.69433,0.31157,2
36,12,0.0044959,1.1672,1.8199,0.57035,7.9167,2.6524,0.018178,-0.74002,3
36,13,0.082112,1.3772,-2.6705,-1.6936,4.284,1.9616,-1.7737,-1.2684,3
36,14,0.0063429,0.51797,-0.0012525,1.0765,5.1531,-1.2252,0.77109,0.57884,3
36,15,0.0090884,0.57686,-1.4111,0.11061,4.2124,-0.70474,-1.2968,-0.95129,3
36,16,0.013424,-0.40163,-1.4215,-1.572,2.3841,-0.92133,-0.64175,-1.6327,2
37,1,7.6538e-07,-2.6591,2.5678,-1.1592,6.3275,-0.15464,2.1454,-0.46694,1
37,2,2.7945e-05,-1.6648,1.5524,0.2609,5.3395,-1.4204,0.54133,-0.93769,1
37,3,0.001455,0.49534,-1.9859,-0.28968,4.1908,-0.69467,0.72102,1.1218,3
37,4,0.0022472,-0.55369,1.9848,1.4935,5.6649,-0.070295,0.18057,1.415,1
37,5,0.00013725,0.76358,-1.0831,-0.95727,6.7876,1.7952,0.84947,0.005238,3
37,6,4.1655e-05,-1.152,0.35857,-0.73434,5.0329,-0.84099,-0.58981,-0.67071,1
37,7,0.31432,2.3365,-0.83585,1.9533,5.3272,0.20886,-2.209,-0.67797,3
37,8,0.00078956,-0.85102,-0.426,-0.34808,3.3028,-0.92388,-0.88973,-0.19202,1
37,9,0.00030447,-1.1627,0.45728,-0.33711,4.6813,-0.26236,-0.91443,0.63462,1
37,10,5.7413e-06,-0.19889,0.34226,-1.8312,7.3612,0.88929,0.61728,0.22843,2
37,11,0.009758,0.75121,-0.53662,-0.5823,4.0126,-0.62541,-0.18221,-0.96332,3
37,12,2.549e-05,-0.6221,1.1023,-0.19046,7.406,-0.40812,2.5053,1.0082,1
37,13,0.0090366,0.75706,-0.53204,1.3033,4.537,0.12995,-0.98979,0.19909,3
37,14,0.00074624,0.19793,0.23477,-0.32642,4.5691,0.58946,0.16491,-1.6498,2
37,15,5.662e-05,-2.5618,1.5252,-2.544,4.0495,-0.22839,0.4752,-1.9346,1
37,16,0.0016754,-0.018814,-0.57593,-0.28465,4.6641,-0.34072,0.025703,-0.0084371,2
37,17,0.0035672,0.33616,1.1235,-0.33377,5.8775,0.83308,0.98491,-1.2863,2
37,18,0.21053,1.4036,-2.5104,2.1815,3.9383,-1.1213,-1.4307,2.5287,3
37,19,0.00010845,-1.6123,0.94362,0.9363,5.2458,-1.1167,-0.59763,0.6419,1
37,20,0.00096532,-1.6836,-1.0576,-1.2147,3.0867,-0.73508,-0.73327,-0.2012,1
37,21,0.00022577,0.48325,-0.13179,0.57051,6.048,0.74504,0.71773,0.3814,3
38,1,4.4994e-06,-1.0054,1.1595,-0.14749,8.0793,1.6569,1.897,1.5023,1
38,2,0.002831,-0.52592,-1.0413,-0.98898,4.424,-1.256,1.1773,0.21162,1
38,3,0.017211,0.96373,0.42448,0.65793,7.1667,1.2006,1.281,0.78661,3
38,4,2.1495e-05,-1.4304,-1.6585,-1.0456,4.9851,-1.1711,-1.186,-0.078253,1
38,5,0.0092443,0.76473,-0.52976,0.4237,5.3174,0.31728,-1.6568,0.94188,3
38,6,0.0009279,0.17,-1.1429,-0.50317,6.3252,0.20203,-0.47618,0.067296,2
38,7,0.054773,1.0785,-0.079274,0.22477,6.2856,0.92123,0.20562,0.06718,3
38,8,0.010672,0.88484,-1.5039,-1.0621,5.3886,-1.1541,0.354,-1.2136,3
38,9,0.0006699,-0.47162,0.0090573,0.77849,5.9224,-0.72576,-1.2397,0.20493,1
38,10,0.00019646,-0.77524,1.249,-0.51995,6.0537,0.92487,0.87597,-1.2641,1
38,11,4.9865e-05,-0.87173,1.104,-0.2652,6.3318,0.69521,0.80327,1.312,1
38,12,0.0017592,-1.0374,0.39877,2.2146,5.5603,-1.1085,-0.84839,2.0474,1
38,13,0.033626,0.20345,0.80701,1.4977,5.7292,-0.93398,0.55703,0.35445,2
38,14,0.0034936,-0.6305,0.89219,-0.23615,4.1078,-0.7331,0.69284,-0.54401,1
38,15,0.00030539,0.33586,0.016058,0.84738,7.6113,1.3592,1.3226,1.7598,2
38,16,1.9869e-05,-1.7387,1.7607,-0.53128,5.7864,-0.40023,0.75472,0.40017,1
39,1,0.00025675,1.0637,0.64118,1.3164,8.0221,1.1339,-0.23259,-0.37153,3
39,2,0.00019396,-1.1264,-0.11017,-1.5111,4.3784,-0.57685,0.63546,-1.0403,1
39,3,2.3665e-06,-1.2632,-0.18142,-0.59059,5.2236,-0.49952,0.51438,-0.1029,1
39,4,4.8765e-05,-0.22366,0.52932,0.43644,5.3335,-0.97882,-0.31508,-0.33861,2
39,5,1.3145e-05,-1.5847,0.63364,2.1337,7.3041,-1.5704,0.51779,1.5761,1
39,6,0.0020007,1.0768,0.73299,0.94904,6.0083,0.50357,1.3668,1.0618,3
39,7,0.00049589,-2.1839,3.6904,1.3344,5.6104,0.3438,0.14394,0.23287,1
39,8,0.015985,-0.22642,0.2619,0.60501,3.3069,-1.0441,-1.9146,-1.7756,2
39,9,0.0004027,-0.49704,0.4084,-1.7004,3.2204,0.46386,-1.1745,-1.9485,1
39,10,0.3009,0.4043,-0.36677,-1.4072,1.3362,-0.74285,-0.93695,-3.2512,3
39,11,1.3073e-05,0.23617,-2.0052,-0.40932,5.6527,-0.73482,-0.86919,0.73011,2
39,12,0.038999,0.08712,0.4426,1.7194,3.7072,-0.43524,-0.33128,0.75617,2
39,13,0.0003705,-1.4827,-0.44974,-0.33549,2.6923,-1.9122,-1.2619,-0.48544,1
