1,1,0.00021863,0.73183,-0.8121,0.47831,7.2206,0.52997,-0.084624,1.0058,3
39,14,0.41518,2.2009,-0.096762,0.28214,5.1304,0.65668,-0.30557,-1.3771,3
39,15,9.2254e-05,0.20162,0.2666,-0.16525,5.8976,-0.37578,1.1399,0.30744,2
39,16,0.0001138,0.66481,-1.2737,-1.0197,5.8414,-0.47372,0.74937,0.093142,3
39,17,0.0057422,1.8959,-0.71721,0.84943,6.5619,1.5374,1.0451,0.81366,3
39,18,1.4079e-05,-0.67055,0.75785,0.48209,6.5386,-1.5658,0.50954,1.0826,1
39,19,1.6478e-06,0.12721,0.83162,0.9103,9.3894,-0.69831,1.427,1.4004,2
39,20,1.6166e-05,-1.778,0.80181,-0.57463,5.0407,-0.93769,0.95995,0.79677,1
39,21,0.00075592,0.021242,-0.94144,-1.0061,4.0468,-0.2096,-0.025545,-1.3239,2
40,1,0.023935,1.3707,-0.1661,0.064636,6.382,0.92656,0.72099,-0.044282,3
40,2,0.0028234,0.2811,-0.95414,0.059346,5.5139,-0.29753,-0.89081,-0.40209,2
40,3,0.00062105,-0.38414,-0.6487,0.079259,5.5854,-0.34368,-0.62336,0.3896,2
40,4,0.021573,0.37076,-0.2045,0.88066,4.9519,-1.5796,-0.39074,-0.13444,3
40,5,0.0074086,-0.83826,-1.6764,-0.8602,2.1069,-2.5254,-2.3542,-1.3768,1
40,6,0.024267,0.78471,0.4135,0.83898,4.9595,0.83928,0.64317,-0.08349,3
40,7,0.14279,0.6373,2.1223,0.40859,4.664,0.092824,1.3041,-1.2449,3
40,8,0.004346,-0.14051,0.39358,1.0778,4.7831,-0.75368,-0.67176,0.85874,2
40,9,0.00036299,0.82717,-0.17571,0.23081,8.7752,2.2561,-0.62547,1.2139,3
40,10,1.7342e-06,-1.3384,1.2502,-0.094373,6.597,-1.6511,0.80386,0.14822,1
40,11,0.0037626,0.65194,-1.3279,-0.51682,5.0371,0.69829,-0.93529,-0.21281,3
40,12,0.0012654,1.1194,-0.71348,-0.80809,6.0444,1.1113,0.092067,-0.082406,3
40,13,0.0011352,-1.0412,-0.7218,-2.1751,2.8231,-1.4208,-1.0688,-1.8422,1
40,14,0.016569,1.2516,0.071056,0.61296,6.2067,0.23313,1.0373,0.39174,3
40,15,0.00014234,-1.4914,-2.2751,-1.0696,3.2638,-1.5585,-1.9262,0.50322,1
40,16,0.0013751,1.06,0.89165,-0.98427,7.4745,2.3572,1.4566,-0.47483,3
40,17,0.0021093,-0.098353,-0.63038,1.9548,5.5696,-1.7569,-2.0138,1.3147,2
40,18,0.0007279,-0.4162,-0.79105,-1.7872,4.8895,-1.4954,0.48111,-1.3103,2
40,19,3.2712e-05,-0.5185,0.69195,1.3015,6.9437,-0.30089,-0.42962,1.5288,1
40,20,0.0012929,-0.81399,1.7388,-0.14179,5.6542,0.44817,0.25717,-0.21097,1
40,21,0.016687,1.1673,-0.59458,-0.082289,5.8953,-0.14573,0.69651,-0.49441,3
40,22,0.00083022,0.33963,-1.6013,-0.40232,4.7669,-0.12878,-0.66703,1.0039,2
40,23,0.00033476,-0.9405,-0.054407,-0.77377,5.2461,-0.29082,-0.38833,-0.29387,1
40,24,1.9926e-05,-1.6457,1.5922,0.022512,6.0164,-1.4083,1.4796,-0.33441,1
41,1,0.0046724,1.1909,-0.62587,-1.1143,6.1778,0.38179,1.2173,-1.1977,3
41,2,0.0015489,0.7071,-1.2575,-2.1824,4.7723,0.64245,-0.92441,-1.0355,3
41,3,0.0008902,0.11376,1.7653,-0.50186,7.6329,1.027,1.3303,-0.23518,2
41,4,0.00031618,0.14366,-0.12421,-1.2103,7.3068,-0.096398,1.3845,-0.46622,2
41,5,0.0011947,0.20163,-0.79796,-0.69608,6.8461,0.44496,0.53184,-0.23862,2
41,6,1.4893e-05,-0.35102,-0.76866,-0.64643,7.0265,-0.21268,0.50023,0.8239,2
41,7,0.00021794,0.25163,-0.29379,0.11382,4.9669,-0.60116,-0.005959,-0.59402,2
41,8,0.00045659,0.38986,0.26626,1.0992,7.1108,1.2453,-0.044994,1.4807,3
41,9,0.0096259,0.16208,-0.93408,-1.0941,4.002,-1.0803,-0.74401,-1.4539,2
41,10,0.012835,1.0382,0.14799,0.066838,6.7303,1.1634,-0.34501,-0.32566,3
41,11,0.006464,0.080579,-0.31729,0.062596,4.1493,-1.1884,-1.2608,-0.6916,2
41,12,0.013419,-0.38361,-1.3196,-0.26855,3.3869,-1.444,-2.1167,0.019393,2
41,13,0.025794,0.55396,-0.17301,1.5072,6.122,0.61023,-0.063682,1.5089,3
41,14,0.0029991,0.338,0.0076745,1.1319,6.5476,0.70915,0.89803,1.7765,2
41,15,0.00013477,-0.2179,1.0733,-1.4463,6.396,1.454,0.90709,-1.1026,2
41,16,0.039019,1.2531,1.012,0.56241,6.2949,0.33672,0.48701,-0.92441,3
41,17,0.00034973,0.31241,-0.55811,-1.7143,7.4289,0.82753,1.1842,0.52646,2
41,18,0.069609,0.61612,-0.70226,1.1526,4.9351,-0.39346,-1.2408,-0.078785,3
41,19,0.0007695,-1.6035,1.2286,0.86874,4.8288,-1.5547,0.14398,0.61549,1
41,20,0.00021333,-1.7059,0.68501,0.14215,4.9116,-1.3214,-0.20944,-0.25328,1
41,21,0.0001206,0.012965,0.96818,0.3332,8.1342,1.63,-0.25502,-0.28121,2
41,22,0.00065446,0.098825,0.77746,0.76914,6.7389,0.13283,0.48348,0.65967,2
41,23,0.043044,0.016029,0.5014,-0.21593,2.82,-1.7176,-0.9632,-1.4655,2
41,24,0.012412,0.52462,-0.38935,-1.9827,5.2554,1.5005,-0.88154,-0.80115,3
41,25,0.0012197,0.045383,-0.55411,1.4933,5.3383,-0.8107,-0.52543,0.51961,2
42,1,0.00041172,-1.4431,0.11897,1.4058,4.2894,-2.7049,-0.54556,0.23456,1
42,2,0.005908,0.75425,-1.4263,0.1724,4.7543,-0.93719,-0.8132,-0.085608,3
42,3,3.6391e-05,-1.3214,0.91192,0.41763,5.2387,-1.3805,0.27234,0.075147,1
42,4,0.0062079,0.32746,-1.4962,-1.0906,4.2431,-0.18806,-1.7565,-1.5031,2
42,5,7.107e-06,-2.1805,1.2596,-0.81585,5.5934,-0.12493,0.16477,-0.41487,1
42,6,0.00018467,0.042332,0.51347,-0.23751,6.5095,0.64763,0.047275,0.2768,2
42,7,0.014439,1.0288,0.65656,0.71464,6.4643,-0.015775,0.22234,-0.51094,3
42,8,0.020418,1.2095,0.070567,2.0105,7.0431,0.66713,0.14459,1.0483,3
42,9,0.00043515,-0.42949,-0.73826,-1.0163,5.3889,0.69442,-1.475,-0.48578,2
42,10,0.02678,1.6585,-2.0331,-0.13081,5.3991,-0.25097,-1.0915,0.70061,3
42,11,0.052004,1.3668,-0.9313,0.2177,5.4973,1.6343,-1.0758,0.10126,3
42,12,0.00017704,-1.21,-0.5216,-1.7605,4.0777,-1.027,-0.53125,-1.2209,1
42,13,9.2928e-05,-0.21792,-0.96353,-1.0563,5.3812,0.76643,-0.26404,-0.36237,2
42,14,0.014462,1.0749,1.9391,1.0573,8.4552,0.34365,1.949,0.62749,3
42,15,0.00027867,-1.2235,-0.26755,-1.0446,4.4595,-1.2369,0.33594,-0.91157,1
42,16,0.065932,0.98572,-0.39981,1.4113,4.4871,-0.67311,-1.1824,-0.9203,3
42,17,0.00066099,0.63844,0.98683,-0.11977,6.6148,0.22453,1.8892,0.26422,3
42,18,0.00039912,-1.0169,1.3317,-0.44782,4.3841,-0.30845,0.23597,-0.39798,1
42,19,0.0056208,0.10809,0.30314,1.3855,5.4078,-0.78236,0.48049,-0.77661,2
43,1,2.4546e-07,-2.1893,0.88794,0.37738,6.6127,-0.92654,1.6993,2.4903,1
43,2,0.0050729,-0.21413,1.2382,1.3212,4.8475,-1.2541,0.096145,-0.14947,2
43,3,0.00060582,0.31016,0.12616,1.5815,6.4373,-0.2328,-0.91702,1.727,2
43,4,0.0006137,0.34564,1.1503,0.89252,5.6161,-0.58539,1.7112,0.85186,2
43,5,4.3209e-05,-0.83016,0.38798,-0.25342,5.3195,-0.099876,0.49887,0.29471,1
43,6,0.0010326,-0.60256,0.83881,0.53931,4.285,-1.5561,-0.053266,-0.34934,1
43,7,9.9219e-06,-1.2864,0.11715,0.52686,5.2792,0.30617,-0.056624,0.56954,1
43,8,0.41966,2.1939,0.29704,0.37758,5.6164,1.4938,0.81957,-0.20139,3
43,9,1.2784e-06,-1.5839,0.37982,-1.5736,6.5611,-0.91875,0.9965,-0.28991,1
43,10,8.4749e-05,-0.13308,-0.44924,0.40325,6.4959,-0.26919,0.38087,0.87847,2
43,11,0.00087383,1.1668,0.11627,2.2024,6.0336,0.041673,0.50676,1.6279,3
43,12,1.3408e-05,-0.55163,0.15102,-0.35787,6.2185,0.011122,-1.2631,0.059361,1
43,13,0.0012216,-0.3165,0.12538,-0.016705,4.868,-0.21865,-0.59421,-0.2971,2
43,14,0.00051608,-1.8353,-0.72167,-0.26688,4.0068,-1.9839,-1.3606,0.64268,1
43,15,0.00069428,-0.010002,1.1895,-0.5472,4.8739,-0.2513,0.25414,-1.2657,2
43,16,0.0011384,1.3873,1.8088,0.66779,6.5869,0.68889,3.6811,-0.99438,3
43,17,0.13766,1.4716,0.92246,1.2574,5.3426,0.96498,-0.28067,0.2024,3
44,1,2.8066e-05,-0.54997,0.066405,0.069674,6.9747,1.2193,0.95788,0.9729,1
44,2,0.00023447,0.20755,-1.1152,-0.51423,6.2086,-0.55963,0.83249,-0.36826,2
44,3,0.30151,0.83992,0.75767,0.93412,4.0736,-0.15934,-1.1612,-1.5876,3
44,4,0.0027566,-0.26891,0.22722,2.8306,5.0619,-1.0435,-2.4503,0.91059,2
44,5,0.018848,0.24448,1.5929,0.68531,4.5848,-1.7049,0.6633,-1.1397,2
44,6,9.2423e-05,-0.8288,0.042166,0.91083,5.3323,-0.20201,-0.075286,1.2486,1
44,7,0.0043437,0.0082528,0.74561,1.0218,4.9328,-0.21249,0.39982,1.9103,2
44,8,0.019715,0.9387,-0.0716,2.3034,5.5591,-0.25129,-0.25749,1.1654,3
44,9,0.00016524,-0.27496,-0.20341,0.97248,4.9686,0.42291,-0.26251,0.52213,2
44,10,0.0086364,0.73735,-0.48255,0.16193,5.0343,1.1866,0.50525,-0.099966,3
44,11,0.00029367,-0.053077,1.1297,1.8656,6.4481,1.1031,0.36795,1.3571,2
44,12,0.00016105,0.24176,-0.72913,-1.5552,5.6479,0.85655,-1.0175,-0.81579,2
44,13,0.00029547,-0.94712,1.6226,0.23331,6.2068,-0.41346,-0.40454,-0.90546,1
44,14,0.15886,1.1785,-1.6502,0.34802,4.0373,-1.616,0.50117,-0.51451,3
44,15,5.6788e-06,-1.1325,-1.0888,0.61246,6.4037,-0.38072,-0.88924,1.8891,1
44,16,0.0021612,1.3427,-0.92787,-1.1357,5.3921,0.44164,0.8561,-1.9585,3
44,17,8.6524e-05,-0.34666,0.97916,-0.12173,6.5641,0.32606,1.1883,0.63939,2
44,18,0.0020255,0.85605,0.71182,0.84301,7.3047,0.17817,0.56418,0.13775,3
44,19,0.00017134,-1.1204,0.7358,-0.61329,6.6979,-0.15588,1.3693,0.73521,1
44,20,2.5334e-05,-1.8609,-0.21973,-0.38736,5.7922,-1.411,-0.39929,0.35922,1
44,21,0.00070689,-0.61546,0.23228,-0.1701,4.3246,-0.4178,0.33671,-0.067198,1
44,22,1.9259e-05,-0.97179,1.7354,0.41518,6.7916,0.65301,1.5388,1.219,1
44,23,0.00010296,-1.1742,1.0066,1.156,5.9585,-1.4165,0.21479,0.78474,1
44,24,0.0017322,-0.077053,-0.34909,-1.7141,3.6922,-0.72266,-0.3017,-0.94912,2
44,25,0.0001625,0.15167,-0.60388,-0.037091,5.625,-0.5367,-0.47339,-1.0308,2
45,1,0.00015185,-0.29843,-0.99238,0.82612,5.5214,0.255,-0.91794,0.95203,2
45,2,0.0079844,1.1927,-0.81653,0.21295,4.9332,1.2263,1.0548,1.0799,3
45,3,0.00020807,-0.046164,0.1203,-0.25425,5.374,-0.097742,0.074267,0.010534,2
45,4,0.027219,-0.43905,-0.66627,-0.1183,2.5496,-1.2368,-2.3076,-1.3559,2
45,5,4.8038e-06,-1.296,0.40203,-0.28953,6.3406,-1.185,0.92822,0.7937,1
45,6,9.1169e-06,0.12909,-0.47789,-0.48004,7.0214,0.904,0.46598,0.39449,2
45,7,5.4166e-05,-2.242,1.7353,-0.23236,5.3693,-1.6479,-0.46099,0.3296,1
45,8,0.00081345,0.87504,0.83609,1.7383,7.4102,0.18809,1.3946,1.8632,3
45,9,2.073e-06,-1.3763,-0.18138,-0.66731,7.4558,-1.6759,1.0685,1.1371,1
45,10,0.00061566,-0.20544,-1.5294,-1.0938,3.7908,0.10565,-1.1037,-0.35944,2
45,11,0.0044044,-0.11198,1.7541,-0.33757,5.103,1.3131,0.84659,-1.0415,2
45,12,0.0035828,0.76011,-0.52592,-0.74326,5.9018,0.71271,-1.0775,-0.32507,3
45,13,0.0053784,0.0014203,-0.39545,-0.85128,5.4482,-1.97,-0.9382,-1.2013,2
45,14,0.0011824,-0.022382,-0.12245,-0.18044,5.237,0.26915,-0.34303,-0.92643,2
45,15,3.8293e-05,-0.48277,0.54825,-0.41208,5.9342,0.37826,-0.29714,-0.74074,1
45,16,0.13283,1.8607,-0.57001,0.01231,5.5779,-0.58989,0.4364,-2.2714,3
45,17,0.059339,1.4247,-0.28289,-0.19451,5.8728,1.7125,0.21436,-0.99062,3
45,18,0.0011569,0.8089,-0.42169,1.9722,8.4508,1.3498,-0.10624,1.7817,3
45,19,0.0057917,1.7018,0.3308,1.1052,8.5417,3.2755,0.63861,1.1772,3
45,20,0.00011085,-1.1145,0.66968,-0.20488,5.1487,-0.76891,0.85129,0.21647,1
45,21,3.9874e-05,-0.4335,-1.1495,-0.20177,5.336,-0.20108,-0.65169,-0.010523,2
45,22,0.00046175,-1.4709,0.12037,-1.0591,2.5374,-1.0706,-4.0968,-2.7397,1
45,23,0.00025011,-0.071258,0.68234,-1.6052,6.9342,1.1479,1.4539,-1.0425,2
45,24,0.084558,0.091566,-0.56961,1.4106,3.75,-1.7247,-0.87342,-0.46086,2
45,25,0.0021767,-0.4098,1.126,-0.94485,3.9934,-0.75655,1.9512,-0.89627,2
46,1,0.00043243,-0.79109,0.22528,-1.4773,4.7603,-0.35024,1.7041,0.25187,1
46,2,1.314e-06,-1.1675,-0.29683,-0.81514,6.7241,0.36548,-0.1049,1.092,1
46,3,0.00085112,-0.39961,-0.84349,-1.0474,3.7598,-0.64695,-0.74431,-0.52154,2
46,4,4.4676e-05,0.18253,-0.72155,-1.0013,6.1079,0.16257,-1.1933,-0.15554,2
46,5,0.0023835,1.659,-1.3259,2.1927,7.9409,0.33956,-0.4263,1.1988,3
46,6,0.00024242,0.14197,-0.1482,0.00021039,5.2844,0.18743,-0.27438,0.26476,2
46,7,8.3932e-06,-0.27317,0.31911,0.49342,7.2548,-0.75166,0.98657,0.39143,2
46,8,0.00047506,-1.3595,-0.22095,0.12143,4.2102,-1.7203,-0.45796,-0.57211,1
46,9,4.3361e-05,-0.46043,-0.73101,-0.25359,6.0406,-0.5365,-0.11737,0.073076,1
46,10,0.023153,0.78126,-1.1437,-0.70029,3.0913,0.35339,-1.0589,-0.10947,3
46,11,0.01413,-0.498,0.89739,1.1622,4.73,0.4136,-0.63825,0.53789,1
46,12,0.2752,2.4262,-1.1615,2.212,6.3542,-0.4109,-1.1278,0.21538,3
46,13,0.035559,1.2177,-3.1045,-0.89834,3.3942,0.082026,-2.0637,0.079038,3
46,14,0.0017376,-0.17021,0.97037,1.0426,4.2786,0.012095,-0.068386,-0.4678,2
46,15,0.0033481,0.51984,0.65085,0.0086469,6.0956,1.3611,-1.2691,-0.27881,3
46,16,0.02736,-0.96759,0.99433,0.73625,3.4578,-1.644,0.40243,0.50327,1
46,17,0.0007999,1.2093,-1.1189,0.21789,6.8094,0.22907,0.62741,0.40832,3
46,18,0.003235,0.27255,0.034451,-0.26415,4.284,-0.077688,-0.34978,0.16173,2
46,19,3.7687e-05,-0.10716,-0.090609,-1.314,7.5495,-0.063143,0.73429,-1.251,2
46,20,0.00014272,-1.9081,1.5305,1.6058,5.233,-2.6455,0.6878,0.12303,1
47,1,0.0046057,0.75904,-1.1869,0.11217,4.8736,0.2569,1.1763,0.76096,3
47,2,0.00094292,-0.43321,1.6544,-0.16359,5.3648,-0.058192,1.0362,0.4967,2
47,3,0.16234,2.7295,-0.60309,-0.83631,7.0097,2.5561,0.50175,-0.19504,3
47,4,0.012706,0.59075,-0.20977,1.8545,4.6497,0.0098716,-0.79551,1.6373,3
47,5,2.4695e-05,-0.97457,1.4548,0.16361,7.3337,1.0521,0.86077,1.0699,1
47,6,0.10912,0.45612,1.3395,0.73259,3.511,-0.38261,-0.50057,-0.80826,3
47,7,0.0036836,-0.76155,-1.3264,-0.19203,2.9143,-0.77733,-0.69674,0.13334,1
47,8,0.00010298,-1.7372,0.54702,-1.5412,4.1558,-0.60701,-1.3692,-0.48407,1
47,9,0.00029853,-0.3377,-0.99328,-1.448,4.5626,-0.89314,-0.15025,-1.3466,2
47,10,0.00013396,0.69999,-0.91475,-1.4776,7.2232,0.2734,0.87709,-0.79611,3
47,11,1.6841e-06,-2.2013,1.1727,-1.4806,6.8223,0.58429,0.96158,-0.69836,1
47,12,0.00049491,-0.52416,0.61308,-0.27435,4.7539,-0.70783,1.2394,-0.46773,1
47,13,0.00017636,0.55642,1.1821,1.3619,7.6512,1.4141,0.26835,0.96389,3
47,14,0.0013673,0.30321,1.1333,1.9751,6.4694,-0.03243,0.44398,1.468,2
47,15,0.00022048,0.93076,-1.4036,-1.1622,7.567,1.1804,0.15548,0.21586,3
47,16,0.027811,0.38887,-0.66485,-0.37247,3.3118,-1.0666,0.41433,0.19234,3
47,17,0.0045169,1.472,-1.2137,-1.169,5.7115,1.2036,0.72253,-1.9502,3
47,18,0.0011407,-0.67896,0.20162,-0.58229,3.6995,-1.5504,1.5291,-0.55281,1
47,19,0.00019486,0.50091,-1.161,-0.2874,6.5763,0.51201,-1.3563,-1.3908,3
47,20,0.0014516,0.53029,-1.6661,-2.2831,5.405,-0.26665,0.76163,-1.3735,3
47,21,0.0019186,-0.28595,-0.91453,-1.6384,3.4453,-1.4513,-0.29402,-1.8033,2
47,22,0.0063006,0.71256,-0.037501,0.79073,6.0411,0.15544,0.29282,0.27669,3
47,23,0.00031079,-0.22792,0.50154,1.5689,5.9375,-0.052467,-0.17698,0.82537,2
48,1,0.010571,0.38765,-1.4308,-1.0755,5.1951,-0.20984,-0.3283,-0.94694,3
48,2,0.00018055,-0.17776,2.1536,0.9343,7.1467,0.26674,0.88209,-0.20607,2
48,3,0.0052884,1.616,-0.69108,-0.68682,5.5858,0.76142,0.48664,-0.56605,3
48,4,0.0018086,-0.13958,0.61649,-0.34521,4.262,-0.25343,-0.2575,-1.6545,2
48,5,5.8205e-05,-1.6312,0.87699,-1.323,4.7277,-0.12838,0.93137,-0.25931,1
48,6,3.9059e-05,0.3229,0.077655,-0.064836,8.0172,-0.35005,0.49555,-0.083275,2
48,7,0.15087,2.0284,-2.1057,-1.1889,5.4951,1.651,-1.0812,-0.91959,3
48,8,1.382e-05,-1.3789,1.2574,1.0234,6.1359,-2.1682,1.0318,0.16101,1
48,9,0.0010457,-0.99805,-1.0729,-2.386,4.1648,-0.7598,-0.34771,-0.61735,1
48,10,0.1537,1.2335,0.30185,0.89929,5.3734,0.3243,0.44909,1.0638,3
48,11,9.6301e-05,0.47101,-0.16696,0.50573,7.9701,1.6689,-0.31255,1.0702,3
48,12,0.00039836,-0.056204,0.81274,0.41934,6.2419,-0.12015,0.027087,0.29313,2
48,13,0.0012667,-0.414,1.5536,0.067599,6.0959,0.45193,1.6097,0.061329,2
48,14,0.00066636,0.44274,0.27729,0.78431,7.3047,0.48231,1.3031,1.169,3
48,15,0.00098037,0.062696,-0.485,-0.70215,4.2207,-0.51374,-0.785,-1.8297,2
48,16,0.00045953,-0.88207,1.2332,0.1309,5.34,-0.48042,1.5011,0.24072,1
49,1,0.0011647,0.3542,-2.0035,-0.099191,6.9358,0.39252,-0.91102,0.38501,2
49,2,0.010746,0.71851,-0.67544,0.72234,5.6172,-0.16403,-0.8107,0.84085,3
49,3,0.00011019,-1.2385,-1.2377,-2.4578,5.0055,-0.45522,-0.91517,-0.88795,1
49,4,0.0011744,-1.3772,0.12731,-0.98319,3.27,-2.004,-2.0832,-1.6994,1
49,5,0.005233,-0.38647,-0.94102,-0.89285,4.2048,-1.2498,1.0193,-0.29109,2
49,6,0.0049065,-0.22747,0.71568,0.37866,4.8021,-0.37981,0.86052,-0.26535,2
49,7,0.010573,-0.78953,0.7472,0.74198,5.3429,-0.3418,-0.10332,-0.86499,1
49,8,7.6889e-05,-0.95718,-0.11014,-1.2535,4.7259,-0.59324,0.63333,-0.31393,1
49,9,0.0017502,0.61148,0.18212,2.5791,9.8012,0.11461,-0.4835,2.577,3
49,10,2.1336e-05,-1.213,0.44381,-1.0057,5.8351,-0.52043,0.47935,-0.9933,1
49,11,0.014937,-0.096657,0.57988,0.44848,5.2284,0.89601,-0.27031,0.2392,2
49,12,0.00022708,-0.34199,-1.758,-1.6523,6.6768,-0.29039,0.62691,-0.27571,2
49,13,0.0048228,0.03361,-1.7447,-0.58409,4.3867,-0.31801,-1.5886,0.080843,2
49,14,0.0058598,-0.22539,1.6232,-0.5393,4.6295,-0.34315,1.3055,-1.0463,2
49,15,0.0012998,-1.0284,0.792,-0.074286,4.1066,-2.2696,1.38,0.24179,1
49,16,0.10127,0.31858,-0.48956,0.69955,3.1566,-1.8028,-0.74856,-0.75246,2
49,17,0.0074846,0.24133,-1.1061,-1.8398,3.1266,-0.47942,-1.2175,-1.5841,2
49,18,0.00051011,0.6384,-0.35801,-0.21393,6.25,0.27705,0.46966,1.3173,3
50,1,0.0014854,0.8669,-0.50646,-1.7845,5.3615,0.93661,0.79325,-1.1053,3
50,2,9.614e-05,-0.74458,-0.3863,0.63636,5.672,-0.78171,0.20444,0.43211,1
50,3,0.0056868,0.56202,-2.1444,-1.0819,4.7254,-0.89021,-1.5039,-0.74309,3
50,4,0.0017926,-1.6481,0.64566,-0.38347,2.6582,-0.90618,-1.0042,-1.099,1
50,5,0.055888,0.75377,0.38307,0.91428,5.5008,0.96466,-0.30796,0.24372,3
50,6,0.00040731,0.067477,-0.034738,0.20813,5.3772,-1.704,0.62919,-0.26917,2
50,7,1.941e-05,-1.164,-1.6681,-1.0804,4.7092,-0.15395,-0.1086,0.65231,1
50,8,0.00018424,-0.33476,0.07598,-1.2654,4.7615,-0.66294,0.29604,-1.1195,2
50,9,0.0018668,-0.75975,-0.35072,-2.082,3.6278,-1.4044,-1.241,-2.7352,1
50,10,0.059713,0.43948,0.2598,-0.50087,2.9286,1.2229,-0.89393,-1.2525,3
50,11,8.2293e-06,-1.8895,1.3721,-0.91231,5.8077,-0.11081,0.85012,0.54431,1
50,12,0.0026259,0.20708,-0.47603,0.79517,4.6913,-0.47934,-0.69176,0.23436,2
50,13,0.0085994,-0.29699,1.8086,0.49851,2.8142,0.46703,-0.51117,-1.3533,2
50,14,3.8237e-05,-1.3915,-1.3057,-0.87714,4.8602,-1.1417,-0.097147,0.2039,1
50,15,5.9077e-05,-0.71496,0.24005,0.26836,6.182,-0.90463,0.92179,0.32981,1
50,16,0.0063971,1.2461,0.20291,0.71259,5.6731,2.3999,-0.20525,0.28363,3
50,17,9.9932e-05,-0.11632,-0.35643,-0.51562,5.5068,0.070113,0.20812,0.3831,2
50,18,0.22694,1.9098,0.024378,0.71249,5.0768,-0.63058,-0.85614,-1.7771,3
50,19,0.002334,-0.012038,-0.090591,1.1567,5.6646,0.34308,-1.0515,1.1088,2
50,20,0.0019733,0.14548,0.27686,0.23245,5,0.092803,-0.0039904,-0.65926,2
50,21,0.00053853,-1.9681,1.4002,-0.047396,2.7579,-1.7606,-1.0792,-1.8187,1
50,22,0.00024706,-1.2978,0.42011,-0.28478,4.7708,-0.72,-1.2434,-0.8417,1
